Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2018-02-01,2002,1160.099976,1199.099976,1133.599976,1188.900024,1163.873169,936996.0
2018-02-02,2003,1180.0,1182.949951,1118.849976,1128.849976,1105.087158,752121.0
2018-02-05,2004,1110.0,1124.300049,1078.400024,1098.050049,1074.935669,1197858.0
2018-02-06,2005,1067.0,1078.099976,1027.199951,1065.449951,1043.0217289999996,1619688.0
2018-02-07,2006,1072.0,1090.5,1051.550049,1057.949951,1035.6796880000004,637821.0
2018-02-08,2007,1059.0,1115.300049,1050.25,1108.650024,1085.312378,845285.0
2018-02-09,2008,1087.5,1124.0,1075.050049,1108.949951,1085.606079,798027.0
2018-02-12,2009,1111.099976,1136.550049,1110.5,1132.300049,1108.4646,492269.0
2018-02-14,2010,1129.050049,1152.699951,1116.349976,1126.75,1103.031372,1022410.0
2018-02-15,2011,1130.0,1144.0,1099.0,1103.650024,1080.417725,700920.0
2018-02-16,2012,1109.800049,1116.400024,1090.0,1100.050049,1076.893433,413853.0
2018-02-19,2013,1100.050049,1107.449951,1081.650024,1089.699951,1066.761353,402603.0
2018-02-20,2014,1092.650024,1124.0,1089.0,1118.650024,1095.101929,399251.0
2018-02-21,2015,1124.0,1127.050049,1100.0,1110.599976,1087.221436,402766.0
2018-02-22,2016,1114.75,1121.949951,1102.599976,1110.400024,1087.025513,776991.0
2018-02-23,2017,1113.0,1141.900024,1113.0,1136.699951,1112.771851,461991.0
2018-02-26,2018,1148.699951,1184.0,1142.599976,1180.599976,1155.747803,815150.0
2018-02-27,2019,1192.349976,1201.650024,1160.300049,1171.949951,1147.279907,795833.0
2018-02-28,2020,1163.199951,1175.400024,1145.849976,1152.699951,1128.435059,1095669.0
2018-03-01,2021,1152.699951,1187.0,1152.699951,1166.599976,1142.042603,1136789.0
2018-03-05,2022,1160.0,1165.300049,1138.0,1141.75,1117.715698,474165.0
2018-03-06,2023,1149.0,1150.800049,1122.0,1133.949951,1110.079834,497006.0
2018-03-07,2024,1130.0,1144.900024,1110.849976,1114.900024,1091.430786,676422.0
2018-03-08,2025,1124.75,1130.050049,1089.949951,1100.650024,1077.480835,997924.0
2018-03-09,2026,1106.900024,1108.5,1094.800049,1100.349976,1077.187134,756625.0
2018-03-12,2027,1106.349976,1113.150024,1100.300049,1106.0,1082.71814,797084.0
2018-03-13,2028,1108.0,1114.300049,1098.199951,1109.199951,1085.850708,843768.0
2018-03-14,2029,1106.5,1125.949951,1104.849976,1121.75,1098.136719,969811.0
2018-03-15,2030,1123.0,1131.0,1102.0,1107.949951,1084.627075,966129.0
2018-03-16,2031,1111.75,1114.949951,1090.099976,1093.550049,1070.530273,1527267.0
2018-03-19,2032,1093.550049,1104.699951,1068.0,1098.199951,1075.082397,852311.0
2018-03-20,2033,1094.949951,1104.0,1083.0,1096.099976,1073.026489,877345.0
2018-03-21,2034,1095.300049,1103.5,1085.25,1094.699951,1071.6560060000004,832145.0
2018-03-22,2035,1100.0,1100.0,1085.199951,1092.900024,1069.894043,1317448.0
2018-03-23,2036,1071.0,1087.449951,1046.800049,1082.599976,1059.810669,943252.0
2018-03-26,2037,1087.0,1088.75,1048.75,1080.599976,1057.852905,1084040.0
2018-03-27,2038,1080.099976,1096.75,1065.099976,1088.849976,1065.929321,734225.0
2018-03-28,2039,1085.0,1101.0,1040.650024,1050.900024,1028.778076,7144177.0
2018-04-02,2040,1054.0,1092.599976,1045.0,1089.25,1066.320801,1465741.0
2018-04-03,2041,1082.0,1092.599976,1067.099976,1087.900024,1064.999268,902614.0
2018-04-04,2042,1095.800049,1095.849976,1055.0,1059.349976,1037.050171,979864.0
2018-04-05,2043,1077.800049,1099.25,1065.599976,1094.25,1071.215576,984637.0
2018-04-06,2044,1092.0,1102.5,1081.699951,1084.599976,1061.768677,689054.0
2018-04-09,2045,1093.0,1094.349976,1076.550049,1078.5,1055.796997,486076.0
2018-04-10,2046,1081.0,1090.050049,1075.099976,1081.900024,1059.12561,431388.0
2018-04-11,2047,1083.0,1084.5,1060.099976,1068.699951,1046.2033689999996,564081.0
2018-04-12,2048,1068.0,1068.150024,1059.550049,1064.449951,1042.0428470000004,956526.0
2018-04-13,2049,1064.25,1074.0,1060.0,1063.650024,1041.259766,620868.0
2018-04-16,2050,1057.0,1097.300049,1056.949951,1092.400024,1069.404541,805704.0
2018-04-17,2051,1095.0,1099.0,1077.099976,1094.75,1071.704956,469533.0
2018-04-18,2052,1096.099976,1100.5,1087.150024,1092.849976,1069.844971,557999.0
2018-04-19,2053,1094.0,1115.0,1092.75,1104.150024,1080.907227,1114237.0
2018-04-20,2054,1100.699951,1109.550049,1085.0,1100.800049,1077.627686,353978.0
2018-04-23,2055,1102.800049,1106.050049,1082.0,1085.099976,1062.258057,674389.0
2018-04-24,2056,1090.099976,1097.650024,1078.949951,1080.400024,1057.656982,578122.0
2018-04-25,2057,1077.5,1083.949951,1049.0,1062.349976,1039.987061,1542093.0
2018-04-26,2058,1065.900024,1074.900024,1054.0,1069.199951,1046.6928710000002,716698.0
2018-04-27,2059,1073.5,1089.0,1069.199951,1086.800049,1063.922485,834828.0
2018-04-30,2060,1086.849976,1100.0,1083.050049,1093.699951,1070.677002,406941.0
2018-05-02,2061,1099.0,1114.900024,1089.599976,1095.75,1072.68396,2651627.0
2018-05-03,2062,1098.900024,1106.5,1078.5,1087.5,1064.607666,738668.0
2018-05-04,2063,1089.0,1089.0,1069.300049,1073.900024,1051.293945,581931.0
2018-05-07,2064,1077.900024,1082.400024,1064.0,1077.0,1054.328735,805444.0
2018-05-08,2065,1079.699951,1104.949951,1075.5,1092.599976,1069.60022,925692.0
2018-05-09,2066,1086.199951,1097.800049,1081.599976,1094.949951,1071.900757,300503.0
2018-05-10,2067,1085.099976,1099.5,1075.300049,1093.050049,1070.0407710000004,934427.0
2018-05-11,2068,1096.199951,1108.849976,1082.400024,1100.75,1077.578735,1042546.0
2018-05-14,2069,1101.050049,1106.900024,1090.849976,1100.099976,1076.942383,962594.0
2018-05-15,2070,1100.0,1103.900024,1083.650024,1089.449951,1066.516602,1196087.0
2018-05-16,2071,1080.099976,1089.0,1071.0,1082.400024,1059.615112,455148.0
2018-05-17,2072,1082.400024,1096.150024,1076.5,1083.199951,1060.398071,837432.0
2018-05-18,2073,1083.0,1091.25,1058.0,1062.849976,1040.4765630000004,768391.0
2018-05-21,2074,1061.400024,1071.349976,1030.050049,1035.849976,1014.044861,937826.0
2018-05-22,2075,1035.5,1042.5,1011.0,1039.5,1017.618164,636033.0
2018-05-23,2076,1045.0,1059.0,1027.050049,1047.349976,1025.302856,1844041.0
2018-05-24,2077,1048.0,1054.900024,995.5,1021.700012,1000.192749,1015243.0
2018-05-25,2078,1026.0,1037.699951,1007.25,1030.650024,1008.954346,1022036.0
2018-05-28,2079,1041.0,1070.0,1022.0,1060.349976,1038.029175,622989.0
2018-05-29,2080,1064.900024,1076.0,1050.400024,1057.800049,1035.532837,672245.0
2018-05-30,2081,1046.099976,1058.349976,1034.199951,1041.5,1019.575989,728869.0
2018-05-31,2082,1042.900024,1093.599976,1029.050049,1039.800049,1017.911743,1436944.0
2018-06-01,2083,1044.900024,1048.550049,1021.049988,1028.699951,1007.045349,910185.0
2018-06-04,2084,1030.0,1045.25,1015.400024,1034.849976,1013.065918,835325.0
2018-06-05,2085,1033.0,1033.949951,1013.450012,1024.25,1002.689026,670548.0
2018-06-06,2086,1023.0,1042.650024,1012.450012,1034.099976,1012.331665,595318.0
2018-06-07,2087,1039.0,1057.0,1037.050049,1043.599976,1021.631714,594683.0
2018-06-08,2088,1040.0,1040.0,1024.0,1028.599976,1006.94751,808741.0
2018-06-11,2089,1030.25,1060.0,1026.800049,1049.099976,1027.015991,416553.0
2018-06-12,2090,1052.800049,1054.0,1032.0,1038.800049,1016.932861,564270.0
2018-06-13,2091,1038.900024,1043.400024,1031.5,1037.0,1015.170715,421332.0
2018-06-14,2092,1035.900024,1049.0,1031.349976,1036.199951,1014.387512,598053.0
2018-06-15,2093,1024.0,1034.900024,1018.5,1031.800049,1010.0802,641700.0
2018-06-18,2094,1034.849976,1035.0,1016.049988,1020.099976,998.626404,544263.0
2018-06-19,2095,1016.0,1016.0,1000.200012,1010.099976,988.836914,946424.0
2018-06-20,2096,1015.900024,1023.400024,1004.0,1017.299988,995.885315,870965.0
2018-06-21,2097,1017.0,1019.0,1007.0,1011.950012,990.648071,587811.0
2018-06-22,2098,1009.950012,1015.0,991.900024,1010.400024,989.130676,706320.0
2018-06-25,2099,1012.25,1020.549988,1002.0,1006.549988,985.361694,744023.0
2018-06-26,2100,1000.599976,1039.900024,995.299988,1036.699951,1014.876953,819530.0
2018-06-27,2101,1031.099976,1035.0,1021.5,1025.75,1004.157532,1050865.0
2018-06-28,2102,1015.900024,1021.349976,989.200012,1003.599976,982.473755,1690666.0
2018-06-29,2103,1009.799988,1015.0,997.200012,1006.849976,985.655273,594871.0
2018-07-02,2104,1004.0,1008.0,982.049988,987.299988,966.516907,495288.0
2018-07-03,2105,981.0,992.75,964.049988,985.849976,965.097412,534138.0
2018-07-04,2106,985.0,985.5,961.349976,965.450012,945.126831,905422.0
2018-07-05,2107,965.900024,974.200012,952.049988,968.599976,948.21051,1556817.0
2018-07-06,2108,971.900024,993.900024,964.900024,988.549988,967.74054,796997.0
2018-07-09,2109,991.5,994.900024,979.5,984.049988,963.335266,880053.0
2018-07-10,2110,989.799988,999.0,977.549988,990.650024,969.796387,831283.0
2018-07-11,2111,985.400024,990.0,974.099976,978.799988,958.195801,539475.0
2018-07-12,2112,981.599976,985.0,956.0,960.200012,939.987366,786923.0
2018-07-13,2113,961.400024,966.0,931.700012,935.349976,915.6604,1113477.0
2018-07-16,2114,937.0,937.650024,914.200012,928.700012,909.150452,600048.0
2018-07-17,2115,923.0,948.799988,919.150024,940.75,920.946777,666308.0
2018-07-18,2116,943.900024,953.0,933.25,943.599976,923.736755,663536.0
2018-07-19,2117,941.25,946.799988,925.549988,935.75,916.052002,594073.0
2018-07-20,2118,937.099976,944.799988,927.900024,939.099976,919.331543,471589.0
2018-07-23,2119,939.0,955.0,916.0,921.400024,902.00415,1153077.0
2018-07-24,2120,922.950012,1002.0,922.950012,999.549988,978.508972,3278657.0
2018-07-25,2121,992.5,1005.950012,968.599976,985.799988,965.048462,1034307.0
2018-07-26,2122,985.799988,1030.0,980.0,1024.199951,1002.640076,2248624.0
2018-07-27,2123,1018.099976,1030.0,1000.0,1025.449951,1003.86377,651826.0
2018-07-30,2124,1020.25,1026.849976,1006.099976,1020.799988,999.311707,718797.0
2018-07-31,2125,1015.0,1040.5,1011.200012,1025.199951,1003.619019,717202.0
2018-08-01,2126,1025.0,1037.0,1017.049988,1030.349976,1008.660645,586230.0
2018-08-02,2127,1027.0,1028.0,1000.650024,1014.200012,992.850647,644959.0
2018-08-03,2128,1015.900024,1017.950012,1002.0,1006.200012,985.018982,751036.0
2018-08-06,2129,1011.799988,1015.0,992.0,999.400024,978.362183,624431.0
2018-08-07,2130,1004.5,1035.0,999.650024,1018.849976,997.40271,1091883.0
2018-08-08,2131,1024.699951,1026.900024,1004.75,1009.099976,987.858032,599294.0
2018-08-09,2132,1014.0,1015.099976,992.049988,997.349976,976.355286,673431.0
2018-08-10,2133,997.349976,997.900024,967.049988,971.349976,950.902649,939025.0
2018-08-13,2134,968.799988,998.0,957.549988,986.849976,966.076355,1096023.0
2018-08-14,2135,993.799988,1004.0,972.099976,986.599976,965.831604,3353226.0
2018-08-16,2136,986.650024,1009.950012,981.75,999.450012,978.411133,3101487.0
2018-08-17,2137,1005.0,1048.650024,1001.0,1045.849976,1023.834351,2665575.0
2018-08-20,2138,1045.0,1050.0,1033.0,1039.849976,1017.960632,1481459.0
2018-08-21,2139,1043.0,1070.0,1028.0,1065.400024,1042.9729,1750197.0
2018-08-23,2140,1068.050049,1068.050049,1040.0,1045.550049,1023.54071,931698.0
2018-08-24,2141,1044.0,1068.0,1033.0,1060.300049,1037.980225,1694084.0
2018-08-27,2142,1063.099976,1093.0,1063.099976,1078.449951,1055.748169,2002068.0
2018-08-28,2143,1079.900024,1088.75,1063.300049,1072.099976,1049.531738,690805.0
2018-08-29,2144,1067.949951,1092.75,1065.599976,1075.0,1052.370728,1038667.0
2018-08-30,2145,1075.0,1080.800049,1063.400024,1074.0,1051.391846,1530536.0
2018-08-31,2146,1066.5,1077.0,1059.0,1067.5,1051.096436,1380945.0
2018-09-03,2147,1078.0,1078.0,1054.0,1065.949951,1049.57019,907185.0
2018-09-04,2148,1062.0,1062.900024,1017.299988,1023.150024,1007.427979,874011.0
2018-09-05,2149,1023.849976,1031.849976,1008.5,1028.099976,1012.30188,692839.0
2018-09-06,2150,1030.0,1038.75,1017.200012,1030.900024,1015.058899,542542.0
2018-09-07,2151,1032.699951,1035.449951,1015.5,1025.349976,1009.594116,410461.0
2018-09-10,2152,1024.800049,1032.25,1006.200012,1016.049988,1000.437073,584353.0
2018-09-11,2153,1022.5,1025.050049,993.799988,1003.950012,988.52301,1148975.0
2018-09-12,2154,1014.799988,1030.800049,996.200012,1019.599976,1003.932495,998093.0
2018-09-14,2155,1025.0,1066.550049,1024.099976,1063.699951,1047.354736,1041898.0
2018-09-17,2156,1053.099976,1079.199951,1044.0,1065.199951,1048.831665,742265.0
2018-09-18,2157,1066.5,1074.0,1054.050049,1066.849976,1050.456421,1274920.0
2018-09-19,2158,1061.599976,1077.0,1052.0,1068.199951,1051.785645,1138044.0
2018-09-21,2159,1071.5,1082.0,998.0,1051.150024,1034.997681,1442580.0
2018-09-24,2160,1051.150024,1052.0,1014.25,1019.450012,1003.78479,775231.0
2018-09-25,2161,1023.0,1043.400024,1008.0,1039.099976,1023.132874,703342.0
2018-09-26,2162,1042.199951,1050.0,1033.449951,1044.900024,1028.84375,1239047.0
2018-09-27,2163,1042.949951,1066.5,1016.599976,1025.5,1009.741821,1393785.0
2018-09-28,2164,1031.0,1036.5,1003.400024,1021.5,1005.803345,1330290.0
2018-10-01,2165,1021.0,1023.0,982.0,998.700012,983.353638,925736.0
2018-10-03,2166,993.0,993.150024,962.299988,969.5,954.602356,1144829.0
2018-10-04,2167,958.0,974.0,935.099976,959.299988,944.559082,1432583.0
2018-10-05,2168,960.0,960.0,917.049988,922.75,908.57074,1300211.0
2018-10-08,2169,916.0,924.799988,901.0,921.049988,906.896851,1138491.0
2018-10-09,2170,933.900024,933.900024,875.75,902.049988,888.1887820000002,1500498.0
2018-10-10,2171,902.0,915.0,893.150024,909.650024,895.672058,687920.0
2018-10-11,2172,889.0,889.0,860.0,878.349976,864.852966,1642107.0
2018-10-12,2173,892.400024,901.0,879.0499880000001,895.099976,881.345581,1357907.0
2018-10-15,2174,897.0,903.799988,881.2999880000001,897.900024,884.1026,690343.0
2018-10-16,2175,898.7000119999999,912.0,895.5,905.5,891.585815,1003774.0
2018-10-17,2176,915.599976,915.599976,878.849976,881.9500119999999,868.3977050000002,529956.0
2018-10-19,2177,877.400024,888.9500119999999,866.7000119999999,874.75,861.30835,544709.0
2018-10-22,2178,882.599976,885.2999880000001,852.0,857.349976,844.175659,682522.0
2018-10-23,2179,847.0,863.900024,819.099976,825.950012,813.25824,1277735.0
2018-10-24,2180,835.0,840.25,797.0,809.0,796.568665,1780002.0
2018-10-25,2181,800.400024,800.400024,779.0,784.700012,772.64209,2025198.0
2018-10-26,2182,786.5,786.5,756.0,759.049988,747.386169,2634654.0
2018-10-29,2183,763.700012,788.5,763.700012,782.450012,770.426636,3030820.0
2018-10-30,2184,784.700012,809.450012,784.650024,804.75,792.383972,2886771.0
2018-10-31,2185,805.900024,838.900024,787.0,833.549988,820.741394,2355534.0
2018-11-01,2186,839.9500119999999,856.0,820.150024,845.4500119999999,832.458557,1057055.0
2018-11-02,2187,856.900024,863.0,841.25,847.599976,834.5755,2491268.0
2018-11-05,2188,846.0,857.0,840.2999880000001,853.349976,840.2371220000001,1310442.0
2018-11-06,2189,856.75,862.0,842.400024,851.0,837.923279,507408.0
2018-11-07,2190,860.0,860.7000119999999,852.650024,858.25,845.0618289999999,72522.0
2018-11-09,2191,859.7999880000001,870.0,854.2999880000001,868.0,854.662048,619765.0
2018-11-12,2192,868.0,874.400024,849.0,860.7999880000001,847.572693,1108987.0
2018-11-13,2193,861.599976,880.0499880000001,856.900024,876.25,862.785217,1343963.0
2018-11-14,2194,881.0,891.7000119999999,868.0,876.349976,862.8837279999998,1144940.0
2018-11-15,2195,855.0,855.0,795.200012,808.700012,796.273315,4467572.0
2018-11-16,2196,816.0,837.700012,810.0,831.900024,819.11676,3780986.0
2018-11-19,2197,836.0,861.75,830.0,849.400024,836.347839,3349333.0
2018-11-20,2198,847.7000119999999,863.0,832.299988,837.950012,825.073792,1645503.0
2018-11-21,2199,845.0,868.25,841.0,863.75,850.4773560000001,926544.0
2018-11-22,2200,865.0,865.849976,840.599976,843.349976,830.390808,636114.0
2018-11-26,2201,847.0,850.599976,831.099976,845.349976,832.360046,853656.0
2018-11-27,2202,844.0,862.5,839.650024,860.599976,847.3757320000002,745026.0
2018-11-28,2203,862.0,865.0,834.0,840.7999880000001,827.880005,996661.0
2018-11-29,2204,843.0,857.0,837.400024,851.900024,838.8094480000002,1440038.0
2018-11-30,2205,855.0,872.75,850.7999880000001,866.25,852.938965,1744863.0
2018-12-03,2206,869.7000119999999,883.0,857.5,864.5499880000001,851.2650150000002,1039852.0
2018-12-04,2207,867.7000119999999,870.2000119999999,842.349976,845.7000119999999,832.704712,650992.0
2018-12-05,2208,843.2000119999999,843.2000119999999,816.25,826.0,813.307434,1206275.0
2018-12-06,2209,822.0,826.049988,792.549988,795.0,782.7837519999998,1759719.0
2018-12-07,2210,802.0,809.0,793.099976,802.299988,789.971558,892722.0
2018-12-10,2211,790.0,796.200012,778.0,790.400024,778.254517,592908.0
2018-12-11,2212,784.0,804.950012,775.0,800.5,788.1992799999998,987949.0
2018-12-12,2213,805.0,816.0,797.299988,811.549988,799.079468,1230426.0
2018-12-13,2214,819.0,837.900024,815.599976,829.400024,816.655212,1178039.0
2018-12-14,2215,850.0,852.75,835.5,847.2000119999999,834.181641,1760542.0
2018-12-17,2216,846.25,857.75,842.2999880000001,846.2999880000001,833.295471,783204.0
2018-12-18,2217,845.7000119999999,857.599976,832.650024,854.2999880000001,841.1725460000001,618217.0
2018-12-19,2218,859.0,876.0,851.150024,854.900024,841.763367,1531370.0
2018-12-20,2219,847.599976,856.0499880000001,826.299988,828.5,815.768982,2492060.0
2018-12-21,2220,831.0,834.799988,813.099976,816.400024,803.85498,2410103.0
2018-12-24,2221,810.25,828.650024,804.150024,808.150024,795.73175,1303555.0
2018-12-26,2222,808.0,822.25,795.099976,819.25,806.6611330000002,1074004.0
2018-12-27,2223,828.0,828.0,810.799988,813.75,801.245667,1133383.0
2018-12-28,2224,814.900024,827.950012,814.900024,824.599976,811.928955,927588.0
