Date,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume
2019-03-18,2278,1331.0,1357.949951,1329.0,1350.050049,1337.661987,10105234.0
2019-03-19,2279,1360.0,1380.0,1343.099976,1376.550049,1363.918823,9805318.0
2019-03-20,2280,1377.800049,1388.0,1364.0,1375.449951,1362.828857,9892823.0
2019-03-22,2281,1372.5,1380.900024,1336.699951,1341.75,1329.43811,11465112.0
2019-03-25,2282,1330.599976,1336.849976,1316.699951,1324.449951,1312.296875,7951992.0
2019-03-26,2283,1330.300049,1371.599976,1330.0,1367.25,1354.704102,9479288.0
2019-03-27,2284,1377.949951,1377.949951,1344.25,1349.25,1336.869263,10094174.0
2019-03-28,2285,1350.25,1369.800049,1342.800049,1360.0,1347.52063,10482938.0
2019-04-01,2286,1370.0,1406.800049,1362.550049,1391.849976,1379.0783689999996,10098281.0
2019-04-02,2287,1398.0,1403.099976,1380.099976,1389.699951,1376.947998,8012636.0
2019-04-03,2288,1392.75,1403.0,1372.0,1375.199951,1362.581177,7849461.0
2019-04-04,2289,1379.0,1383.699951,1347.25,1353.050049,1340.634399,8375674.0
2019-04-05,2290,1360.949951,1363.900024,1343.0,1353.900024,1341.4765630000004,6728239.0
2019-04-08,2291,1356.0,1357.5,1323.699951,1329.25,1317.052856,8723577.0
2019-04-09,2292,1328.900024,1340.699951,1321.0,1334.449951,1322.204956,9497621.0
2019-04-10,2293,1337.949951,1348.0,1326.5,1331.400024,1319.183105,7612711.0
2019-04-11,2294,1332.949951,1353.0,1329.0,1346.800049,1334.441772,5741333.0
2019-04-12,2295,1350.0,1356.900024,1336.650024,1343.099976,1330.775635,5919742.0
2019-04-15,2296,1345.0,1348.949951,1335.0,1340.150024,1327.852905,4245127.0
2019-04-16,2297,1345.0,1360.0,1340.0,1343.75,1331.419678,7936553.0
2019-04-18,2298,1375.0,1389.75,1365.0,1385.949951,1373.232422,17960482.0
2019-04-22,2299,1360.0,1367.0,1341.300049,1345.349976,1333.005005,10792748.0
2019-04-23,2300,1348.0,1373.0,1346.0,1363.849976,1351.335205,9055300.0
2019-04-24,2301,1370.300049,1394.800049,1366.25,1389.5,1376.749878,7360887.0
2019-04-25,2302,1389.099976,1412.400024,1362.599976,1372.400024,1359.806885,13929820.0
2019-04-26,2303,1375.0,1395.949951,1370.699951,1392.800049,1380.0196529999996,6889444.0
2019-04-30,2304,1396.400024,1396.400024,1366.800049,1392.800049,1380.0196529999996,10217019.0
2019-05-02,2305,1392.0,1413.900024,1382.099976,1405.050049,1392.157349,8682505.0
2019-05-03,2306,1407.949951,1417.5,1402.650024,1408.849976,1395.922363,6510169.0
2019-05-06,2307,1398.0,1402.800049,1378.099976,1384.900024,1372.192139,7237910.0
2019-05-07,2308,1394.800049,1395.0,1340.199951,1343.5,1331.171997,8877095.0
2019-05-08,2309,1340.0,1340.0,1292.199951,1299.449951,1287.526245,14610543.0
2019-05-09,2310,1288.800049,1288.800049,1251.75,1256.449951,1244.920776,19507368.0
2019-05-10,2311,1265.0,1277.699951,1245.0,1251.150024,1239.669434,11226831.0
2019-05-13,2312,1247.900024,1260.800049,1227.5,1232.050049,1220.744751,8047801.0
2019-05-14,2313,1236.5,1269.349976,1231.5,1260.449951,1248.884033,13001004.0
2019-05-15,2314,1273.0,1278.0,1250.599976,1256.900024,1245.366699,11163801.0
2019-05-16,2315,1259.949951,1271.900024,1258.099976,1265.349976,1253.739136,6606652.0
2019-05-17,2316,1267.0,1276.949951,1252.0,1267.400024,1255.770386,7898440.0
2019-05-20,2317,1313.599976,1337.699951,1303.5,1325.900024,1313.733521,12333937.0
2019-05-21,2318,1332.199951,1367.0,1330.050049,1339.800049,1327.505981,13872055.0
2019-05-22,2319,1345.650024,1359.699951,1335.099976,1340.400024,1328.100464,11287400.0
2019-05-23,2320,1372.0,1392.0,1325.0,1333.900024,1321.660156,17722514.0
2019-05-24,2321,1348.0,1353.800049,1316.5,1336.849976,1324.583008,10180759.0
2019-05-27,2322,1337.099976,1337.5,1307.0,1310.650024,1298.623535,7349720.0
2019-05-28,2323,1319.800049,1334.800049,1313.349976,1323.75,1311.6032710000004,19472659.0
2019-05-29,2324,1321.0,1333.300049,1304.150024,1313.050049,1301.001465,7112830.0
2019-05-30,2325,1316.25,1342.0,1316.25,1329.75,1317.548218,10740841.0
2019-05-31,2326,1337.900024,1341.900024,1320.199951,1330.150024,1317.94458,11760178.0
2019-06-03,2327,1335.0,1367.25,1321.199951,1360.199951,1347.71875,8483610.0
2019-06-04,2328,1357.449951,1374.25,1348.099976,1351.650024,1339.247314,7059911.0
2019-06-06,2329,1361.900024,1361.900024,1321.099976,1327.349976,1315.170166,7664319.0
2019-06-07,2330,1325.949951,1327.25,1305.599976,1314.900024,1302.834595,6730595.0
2019-06-10,2331,1320.900024,1327.0,1310.099976,1319.150024,1307.045532,5380148.0
2019-06-11,2332,1321.849976,1334.5,1318.0,1329.150024,1316.953735,5253790.0
2019-06-12,2333,1334.699951,1338.400024,1325.0,1332.150024,1319.92627,4707716.0
2019-06-13,2334,1330.0,1334.699951,1308.650024,1327.25,1315.071167,7171189.0
2019-06-14,2335,1321.900024,1325.0,1309.400024,1317.550049,1305.460205,6831331.0
2019-06-17,2336,1320.0,1320.0,1278.5,1282.300049,1270.533691,6815554.0
2019-06-18,2337,1278.900024,1287.949951,1269.099976,1281.0,1269.245483,7679193.0
2019-06-19,2338,1286.900024,1302.0,1262.599976,1277.349976,1265.6290279999996,6625604.0
2019-06-20,2339,1280.0,1300.0,1278.0,1296.75,1284.851074,4914012.0
2019-06-21,2340,1295.949951,1296.0,1275.550049,1279.5,1267.759277,10623098.0
2019-06-24,2341,1272.150024,1276.449951,1257.099976,1262.400024,1250.8161619999996,5150998.0
2019-06-25,2342,1258.900024,1298.0,1254.25,1295.849976,1283.9592289999996,6842363.0
2019-06-26,2343,1291.0,1304.599976,1286.349976,1294.150024,1282.274902,5299942.0
2019-06-27,2344,1293.150024,1296.900024,1271.0,1274.150024,1262.458374,11385972.0
2019-06-28,2345,1277.099976,1282.849976,1248.650024,1253.099976,1241.60144,8659721.0
2019-07-01,2346,1258.050049,1272.650024,1246.449951,1268.849976,1257.207031,6162080.0
2019-07-02,2347,1273.949951,1281.0,1263.300049,1278.5,1266.768555,4638751.0
2019-07-03,2348,1282.900024,1286.5,1275.050049,1282.550049,1270.781372,4026032.0
2019-07-04,2349,1281.400024,1291.0,1280.0,1284.0,1272.218018,4275148.0
2019-07-05,2350,1285.099976,1290.5,1260.0,1263.349976,1251.757446,4995344.0
2019-07-08,2351,1258.0,1268.099976,1248.199951,1252.050049,1240.561279,6404544.0
2019-07-09,2352,1248.949951,1283.5,1245.5,1280.099976,1268.35376,8016757.0
2019-07-10,2353,1280.050049,1289.349976,1268.699951,1278.849976,1267.115234,5494315.0
2019-07-11,2354,1287.0,1289.800049,1279.300049,1281.550049,1269.790527,3935460.0
2019-07-12,2355,1283.0,1300.0,1278.050049,1280.5,1268.750122,7174054.0
2019-07-15,2356,1285.0,1289.5,1270.349976,1276.099976,1264.390503,4873164.0
2019-07-16,2357,1279.949951,1294.900024,1277.050049,1293.0,1281.135498,4604019.0
2019-07-17,2358,1294.300049,1297.0,1280.0,1281.849976,1270.0876460000004,4334958.0
2019-07-18,2359,1282.0,1286.400024,1258.0,1261.849976,1250.27124,5459896.0
2019-07-19,2360,1268.199951,1272.949951,1242.699951,1249.0,1237.539185,7468515.0
2019-07-22,2361,1251.0,1284.5,1227.300049,1280.5,1268.750122,13300153.0
2019-07-23,2362,1285.0,1293.900024,1260.400024,1273.550049,1261.864014,9287951.0
2019-07-24,2363,1273.5,1278.800049,1253.550049,1259.099976,1247.546387,6943982.0
2019-07-25,2364,1264.0,1269.050049,1227.0,1231.5,1220.199707,9968545.0
2019-07-26,2365,1231.5,1242.5,1210.0,1213.800049,1202.662231,9320481.0
2019-07-29,2366,1216.900024,1222.0,1205.099976,1210.949951,1199.838257,8058035.0
2019-07-30,2367,1213.949951,1220.0,1175.949951,1180.900024,1170.064087,9533344.0
2019-07-31,2368,1175.75,1185.0,1162.400024,1166.25,1155.548462,9705619.0
2019-08-01,2369,1163.400024,1188.199951,1150.349976,1180.25,1169.420044,10344862.0
2019-08-02,2370,1175.699951,1198.25,1162.099976,1184.349976,1179.919556,10865385.0
2019-08-05,2371,1167.0,1167.0,1128.0,1143.349976,1139.072998,13897461.0
2019-08-06,2372,1134.75,1149.599976,1122.0,1128.300049,1124.079346,13288909.0
2019-08-07,2373,1126.5,1138.550049,1103.099976,1109.400024,1105.25,11588879.0
2019-08-08,2374,1108.349976,1158.0,1095.300049,1152.349976,1148.039307,14262936.0
2019-08-09,2375,1161.849976,1175.5,1152.300049,1162.099976,1157.752808,10043949.0
2019-08-13,2376,1233.150024,1302.800049,1226.0,1274.75,1269.981445,47923444.0
2019-08-14,2377,1304.0,1304.449951,1280.349976,1288.25,1283.430908,14487137.0
2019-08-16,2378,1291.199951,1291.800049,1273.0,1278.0,1273.219238,10047496.0
2019-08-19,2379,1281.050049,1296.800049,1280.0,1292.599976,1287.764648,7459859.0
2019-08-20,2380,1289.800049,1292.599976,1272.599976,1275.949951,1271.17688,6843460.0
2019-08-21,2381,1275.650024,1278.650024,1266.5,1270.949951,1266.195557,4881553.0
2019-08-22,2382,1270.949951,1271.0,1238.900024,1246.75,1242.086182,6414937.0
2019-08-23,2383,1239.0,1284.0,1226.5,1275.849976,1271.077271,9741262.0
2019-08-26,2384,1294.0,1294.0,1259.0,1266.800049,1262.061279,8778739.0
2019-08-27,2385,1285.0,1285.0,1261.199951,1274.849976,1270.081055,12984396.0
2019-08-28,2386,1273.75,1281.0,1256.050049,1263.300049,1258.574341,5305639.0
2019-08-29,2387,1256.449951,1260.25,1235.300049,1241.75,1237.104858,8635974.0
2019-08-30,2388,1245.5,1254.400024,1221.0,1248.550049,1243.879517,11308120.0
2019-09-03,2389,1242.25,1243.0,1200.0,1206.400024,1201.887085,8563009.0
2019-09-04,2390,1200.550049,1205.25,1186.050049,1201.150024,1196.656738,15063355.0
2019-09-05,2391,1206.800049,1213.199951,1193.300049,1198.599976,1194.116211,10512763.0
2019-09-06,2392,1203.0,1229.0,1195.25,1222.5,1217.92688,10600234.0
2019-09-09,2393,1220.650024,1233.0,1213.150024,1222.199951,1217.62793,5370758.0
2019-09-11,2394,1222.5,1240.0,1222.5,1234.400024,1229.782349,5544468.0
2019-09-12,2395,1235.0,1240.449951,1205.699951,1210.349976,1205.822266,5431139.0
2019-09-13,2396,1212.0,1228.5,1206.900024,1225.599976,1221.015259,5919260.0
2019-09-16,2397,1189.0,1219.099976,1186.099976,1210.75,1206.220825,9393731.0
2019-09-17,2398,1211.0,1211.0,1193.5,1197.449951,1192.970581,7150435.0
2019-09-18,2399,1204.949951,1216.300049,1197.199951,1205.699951,1201.189697,6827281.0
2019-09-19,2400,1207.849976,1209.699951,1172.650024,1179.050049,1174.639526,6293454.0
2019-09-20,2401,1187.949951,1269.900024,1174.300049,1254.349976,1249.657715,22019674.0
2019-09-23,2402,1274.150024,1281.0,1235.0,1239.199951,1234.564331,9879751.0
2019-09-24,2403,1243.599976,1298.800049,1242.75,1278.699951,1273.916626,15982067.0
2019-09-25,2404,1284.0,1295.0,1268.849976,1279.550049,1274.76355,8316894.0
2019-09-26,2405,1292.0,1298.800049,1283.5,1296.800049,1291.948975,8389212.0
2019-09-27,2406,1292.5,1315.0,1284.0,1309.050049,1304.153198,8712980.0
2019-09-30,2407,1310.0,1335.75,1305.550049,1332.25,1327.266357,11549746.0
2019-10-01,2408,1337.0,1342.0,1293.300049,1304.900024,1300.018677,8192597.0
2019-10-03,2409,1286.0,1314.699951,1281.300049,1311.050049,1306.14563,6183107.0
2019-10-04,2410,1319.900024,1328.599976,1303.849976,1308.099976,1303.206665,6853954.0
2019-10-07,2411,1308.099976,1320.800049,1301.699951,1310.099976,1305.199219,4599818.0
2019-10-09,2412,1308.699951,1329.949951,1292.5,1324.75,1319.794434,8040938.0
2019-10-10,2413,1325.0,1369.0,1321.0,1362.75,1357.6522220000004,16003744.0
2019-10-11,2414,1363.699951,1365.599976,1336.550049,1352.599976,1347.540161,7587648.0
2019-10-14,2415,1364.949951,1364.949951,1350.849976,1358.0,1352.920044,6123412.0
2019-10-15,2416,1362.5,1370.0,1354.300049,1364.150024,1359.046997,4422075.0
2019-10-16,2417,1369.900024,1379.650024,1363.699951,1372.349976,1367.216309,8870701.0
2019-10-17,2418,1375.0,1399.0,1372.0,1396.5,1391.276001,7332464.0
2019-10-18,2419,1404.0,1427.900024,1398.699951,1416.349976,1411.051758,12856410.0
2019-10-22,2420,1425.0,1436.849976,1403.349976,1414.150024,1408.859985,12703054.0
2019-10-23,2421,1416.300049,1425.949951,1383.150024,1392.400024,1387.191406,8432964.0
2019-10-24,2422,1401.0,1441.400024,1386.550049,1436.449951,1431.076538,10351384.0
2019-10-25,2423,1441.099976,1441.449951,1411.25,1431.199951,1425.846191,6190013.0
2019-10-29,2425,1445.5,1480.0,1442.099976,1467.050049,1461.562134,11780494.0
2019-10-30,2426,1480.0,1484.550049,1460.300049,1479.099976,1473.567017,7470723.0
2019-10-31,2427,1484.0,1489.650024,1461.699951,1464.349976,1458.872192,8898168.0
2019-11-01,2428,1455.0,1461.800049,1441.0,1456.900024,1451.450073,6356579.0
2019-11-04,2429,1465.900024,1471.0,1445.099976,1457.650024,1452.197266,6429329.0
2019-11-05,2430,1463.099976,1468.949951,1441.0,1447.300049,1441.885986,5799318.0
2019-11-06,2431,1442.699951,1446.449951,1428.5,1434.900024,1429.532349,6686289.0
2019-11-07,2432,1435.0,1463.0,1432.199951,1458.599976,1453.143677,6438749.0
2019-11-08,2433,1449.0,1459.650024,1441.300049,1445.5,1440.092651,5494844.0
2019-11-11,2434,1439.099976,1444.25,1422.550049,1427.800049,1422.458984,5192423.0
2019-11-13,2435,1430.0,1475.900024,1430.0,1472.300049,1466.79248,11532364.0
2019-11-14,2436,1476.0,1481.599976,1455.800049,1462.75,1457.278198,6518339.0
2019-11-15,2437,1465.650024,1486.800049,1463.150024,1470.849976,1465.3477779999996,7173674.0
2019-11-18,2438,1472.650024,1486.0,1455.400024,1459.199951,1453.741455,6435097.0
2019-11-19,2439,1467.0,1514.900024,1465.0,1509.75,1504.102295,13795569.0
2019-11-20,2440,1555.050049,1572.400024,1543.199951,1547.650024,1541.860596,19904164.0
2019-11-21,2441,1545.0,1556.0,1528.550049,1537.599976,1531.848145,6810577.0
2019-11-22,2442,1542.099976,1569.5,1537.599976,1546.5,1540.714844,10218978.0
2019-11-25,2443,1551.150024,1564.800049,1551.0,1561.550049,1555.708618,6924313.0
2019-11-26,2444,1568.099976,1576.349976,1556.0,1560.25,1554.413452,16152137.0
2019-11-27,2445,1559.949951,1575.5,1556.099976,1569.849976,1563.977539,4408336.0
2019-11-28,2446,1572.650024,1584.150024,1563.949951,1580.300049,1574.388428,6284885.0
2019-11-29,2447,1581.949951,1581.949951,1547.849976,1551.150024,1545.347534,8484822.0
2019-12-02,2448,1600.0,1614.449951,1577.0,1586.5,1580.565186,14275186.0
2019-12-03,2449,1592.75,1594.0,1572.599976,1578.900024,1572.993652,5938786.0
2019-12-04,2450,1573.0,1577.5,1533.75,1552.699951,1546.891602,9594828.0
2019-12-05,2451,1574.0,1579.75,1544.0,1550.849976,1545.048584,9117022.0
2019-12-06,2452,1553.0,1568.0,1541.099976,1554.900024,1549.0834960000002,5982129.0
2019-12-09,2453,1556.150024,1577.400024,1546.5,1572.599976,1566.717163,5779807.0
2019-12-10,2454,1572.050049,1573.599976,1554.150024,1561.949951,1556.107056,4650906.0
2019-12-11,2455,1555.599976,1574.5,1550.599976,1562.400024,1556.55542,5652698.0
2019-12-12,2456,1570.25,1573.849976,1556.650024,1568.199951,1562.333618,4720977.0
2019-12-13,2457,1580.0,1590.0,1572.400024,1582.900024,1576.97876,5791522.0
2019-12-16,2458,1592.0,1593.900024,1564.349976,1566.599976,1560.739624,5436951.0
2019-12-17,2459,1566.75,1579.0,1555.550049,1562.699951,1556.854248,9291724.0
2019-12-18,2460,1563.0,1580.0,1562.0,1575.849976,1569.955078,6739582.0
2019-12-19,2461,1573.699951,1614.900024,1571.800049,1609.949951,1603.92749,9375484.0
2019-12-20,2462,1615.0,1617.550049,1596.099976,1599.099976,1593.118042,9724619.0
2019-12-23,2463,1560.099976,1577.550049,1557.800049,1571.400024,1565.5217289999996,11478429.0
2019-12-24,2464,1568.900024,1572.050049,1542.5,1546.449951,1540.665039,8251144.0
2019-12-26,2465,1541.650024,1552.949951,1510.150024,1515.400024,1509.731201,13605737.0
2019-12-27,2466,1527.0,1546.199951,1521.300049,1542.349976,1536.580322,8081591.0
2019-12-30,2467,1545.949951,1547.650024,1528.050049,1544.199951,1538.423462,7828402.0
